team_market,team_name,team_id,team_city,team_state,conference_name,conference_id
Jacksonville,Dolphins,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,Jacksonville,FL,Atlantic Sun,888a4792-c632-447f-a8fd-fb0b6f04ce8e
Jacksonville,Dolphins,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,Jacksonville,FL,Atlantic Sun,888a4792-c632-447f-a8fd-fb0b6f04ce8e
Jacksonville,Dolphins,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,Jacksonville,FL,Atlantic Sun,888a4792-c632-447f-a8fd-fb0b6f04ce8e
Jacksonville,Dolphins,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,Jacksonville,FL,Atlantic Sun,888a4792-c632-447f-a8fd-fb0b6f04ce8e
Jacksonville,Dolphins,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,Jacksonville,FL,Atlantic Sun,888a4792-c632-447f-a8fd-fb0b6f04ce8e
Jacksonville,Dolphins,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,Jacksonville,FL,Atlantic Sun,888a4792-c632-447f-a8fd-fb0b6f04ce8e
Jacksonville,Dolphins,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,Jacksonville,FL,Atlantic Sun,888a4792-c632-447f-a8fd-fb0b6f04ce8e
Jacksonville,Dolphins,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,Jacksonville,FL,Atlantic Sun,888a4792-c632-447f-a8fd-fb0b6f04ce8e
Loyola (MD),Greyhounds,175d34a7-3823-4e4f-9f11-2464f55360b8,Baltimore,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Loyola (MD),Greyhounds,175d34a7-3823-4e4f-9f11-2464f55360b8,Baltimore,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Loyola (MD),Greyhounds,175d34a7-3823-4e4f-9f11-2464f55360b8,Baltimore,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Loyola (MD),Greyhounds,175d34a7-3823-4e4f-9f11-2464f55360b8,Baltimore,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Loyola (MD),Greyhounds,175d34a7-3823-4e4f-9f11-2464f55360b8,Baltimore,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Loyola (MD),Greyhounds,175d34a7-3823-4e4f-9f11-2464f55360b8,Baltimore,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Loyola (MD),Greyhounds,175d34a7-3823-4e4f-9f11-2464f55360b8,Baltimore,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Loyola (MD),Greyhounds,175d34a7-3823-4e4f-9f11-2464f55360b8,Baltimore,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
American University,Eagles,2f513e67-f019-4eec-9096-fbc5911858b6,Washington,DC,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
American University,Eagles,2f513e67-f019-4eec-9096-fbc5911858b6,Washington,DC,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
American University,Eagles,2f513e67-f019-4eec-9096-fbc5911858b6,Washington,DC,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
American University,Eagles,2f513e67-f019-4eec-9096-fbc5911858b6,Washington,DC,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
American University,Eagles,2f513e67-f019-4eec-9096-fbc5911858b6,Washington,DC,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
American University,Eagles,2f513e67-f019-4eec-9096-fbc5911858b6,Washington,DC,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
American University,Eagles,2f513e67-f019-4eec-9096-fbc5911858b6,Washington,DC,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
American University,Eagles,2f513e67-f019-4eec-9096-fbc5911858b6,Washington,DC,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Holy Cross,Crusaders,31aedd91-a77e-46c1-8bdc-80e9860c159d,Worcester,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Holy Cross,Crusaders,31aedd91-a77e-46c1-8bdc-80e9860c159d,Worcester,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Holy Cross,Crusaders,31aedd91-a77e-46c1-8bdc-80e9860c159d,Worcester,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Holy Cross,Crusaders,31aedd91-a77e-46c1-8bdc-80e9860c159d,Worcester,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Holy Cross,Crusaders,31aedd91-a77e-46c1-8bdc-80e9860c159d,Worcester,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Holy Cross,Crusaders,31aedd91-a77e-46c1-8bdc-80e9860c159d,Worcester,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Holy Cross,Crusaders,31aedd91-a77e-46c1-8bdc-80e9860c159d,Worcester,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Holy Cross,Crusaders,31aedd91-a77e-46c1-8bdc-80e9860c159d,Worcester,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Navy,Midshipmen,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,Annapolis,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Navy,Midshipmen,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,Annapolis,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Navy,Midshipmen,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,Annapolis,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Navy,Midshipmen,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,Annapolis,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Navy,Midshipmen,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,Annapolis,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Navy,Midshipmen,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,Annapolis,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Navy,Midshipmen,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,Annapolis,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Navy,Midshipmen,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,Annapolis,MD,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lehigh,Mountain Hawks,508f503f-dc57-4f4c-a01e-4f195e5c05c8,Bethlehem,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lehigh,Mountain Hawks,508f503f-dc57-4f4c-a01e-4f195e5c05c8,Bethlehem,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lehigh,Mountain Hawks,508f503f-dc57-4f4c-a01e-4f195e5c05c8,Bethlehem,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lehigh,Mountain Hawks,508f503f-dc57-4f4c-a01e-4f195e5c05c8,Bethlehem,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lehigh,Mountain Hawks,508f503f-dc57-4f4c-a01e-4f195e5c05c8,Bethlehem,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lehigh,Mountain Hawks,508f503f-dc57-4f4c-a01e-4f195e5c05c8,Bethlehem,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lehigh,Mountain Hawks,508f503f-dc57-4f4c-a01e-4f195e5c05c8,Bethlehem,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lehigh,Mountain Hawks,508f503f-dc57-4f4c-a01e-4f195e5c05c8,Bethlehem,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lafayette,Leopards,6af02334-9ac3-452f-bcf4-20abdb72bd07,Easton,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lafayette,Leopards,6af02334-9ac3-452f-bcf4-20abdb72bd07,Easton,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lafayette,Leopards,6af02334-9ac3-452f-bcf4-20abdb72bd07,Easton,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lafayette,Leopards,6af02334-9ac3-452f-bcf4-20abdb72bd07,Easton,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lafayette,Leopards,6af02334-9ac3-452f-bcf4-20abdb72bd07,Easton,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lafayette,Leopards,6af02334-9ac3-452f-bcf4-20abdb72bd07,Easton,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lafayette,Leopards,6af02334-9ac3-452f-bcf4-20abdb72bd07,Easton,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Lafayette,Leopards,6af02334-9ac3-452f-bcf4-20abdb72bd07,Easton,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Army,Black Knights,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,West Point,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Army,Black Knights,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,West Point,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Army,Black Knights,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,West Point,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Army,Black Knights,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,West Point,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Army,Black Knights,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,West Point,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Army,Black Knights,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,West Point,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Army,Black Knights,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,West Point,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Army,Black Knights,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,West Point,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Colgate,Raiders,80a19b57-d6ab-4bee-934f-33a72c2e958a,Hamilton,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Colgate,Raiders,80a19b57-d6ab-4bee-934f-33a72c2e958a,Hamilton,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Colgate,Raiders,80a19b57-d6ab-4bee-934f-33a72c2e958a,Hamilton,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Colgate,Raiders,80a19b57-d6ab-4bee-934f-33a72c2e958a,Hamilton,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Colgate,Raiders,80a19b57-d6ab-4bee-934f-33a72c2e958a,Hamilton,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Colgate,Raiders,80a19b57-d6ab-4bee-934f-33a72c2e958a,Hamilton,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Colgate,Raiders,80a19b57-d6ab-4bee-934f-33a72c2e958a,Hamilton,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Colgate,Raiders,80a19b57-d6ab-4bee-934f-33a72c2e958a,Hamilton,NY,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Bucknell,Bison,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,Lewisburg,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Bucknell,Bison,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,Lewisburg,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Bucknell,Bison,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,Lewisburg,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Bucknell,Bison,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,Lewisburg,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Bucknell,Bison,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,Lewisburg,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Bucknell,Bison,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,Lewisburg,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Bucknell,Bison,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,Lewisburg,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Bucknell,Bison,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,Lewisburg,PA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Boston University,Terriers,de9a0e19-b83c-4b98-a6da-81c110cb364b,Boston,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Boston University,Terriers,de9a0e19-b83c-4b98-a6da-81c110cb364b,Boston,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Boston University,Terriers,de9a0e19-b83c-4b98-a6da-81c110cb364b,Boston,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Boston University,Terriers,de9a0e19-b83c-4b98-a6da-81c110cb364b,Boston,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Boston University,Terriers,de9a0e19-b83c-4b98-a6da-81c110cb364b,Boston,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Boston University,Terriers,de9a0e19-b83c-4b98-a6da-81c110cb364b,Boston,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Boston University,Terriers,de9a0e19-b83c-4b98-a6da-81c110cb364b,Boston,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Boston University,Terriers,de9a0e19-b83c-4b98-a6da-81c110cb364b,Boston,MA,Patriot League,88acc3d7-e5a1-4751-864e-606223943a62
Hampton,Pirates,161354af-1f3e-4d58-88f7-e016ec74b7b6,Hampton,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Hampton,Pirates,161354af-1f3e-4d58-88f7-e016ec74b7b6,Hampton,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Hampton,Pirates,161354af-1f3e-4d58-88f7-e016ec74b7b6,Hampton,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Hampton,Pirates,161354af-1f3e-4d58-88f7-e016ec74b7b6,Hampton,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Hampton,Pirates,161354af-1f3e-4d58-88f7-e016ec74b7b6,Hampton,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Hampton,Pirates,161354af-1f3e-4d58-88f7-e016ec74b7b6,Hampton,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Hampton,Pirates,161354af-1f3e-4d58-88f7-e016ec74b7b6,Hampton,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Hampton,Pirates,161354af-1f3e-4d58-88f7-e016ec74b7b6,Hampton,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
USC Upstate,Spartans,2e78bd1b-9422-491e-9c73-37cf83b0e34e,Spartanburg,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
USC Upstate,Spartans,2e78bd1b-9422-491e-9c73-37cf83b0e34e,Spartanburg,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
USC Upstate,Spartans,2e78bd1b-9422-491e-9c73-37cf83b0e34e,Spartanburg,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
USC Upstate,Spartans,2e78bd1b-9422-491e-9c73-37cf83b0e34e,Spartanburg,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
USC Upstate,Spartans,2e78bd1b-9422-491e-9c73-37cf83b0e34e,Spartanburg,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
USC Upstate,Spartans,2e78bd1b-9422-491e-9c73-37cf83b0e34e,Spartanburg,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
USC Upstate,Spartans,2e78bd1b-9422-491e-9c73-37cf83b0e34e,Spartanburg,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
USC Upstate,Spartans,2e78bd1b-9422-491e-9c73-37cf83b0e34e,Spartanburg,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Longwood,Lancers,600aad0e-85e7-4db8-be0b-94ba02a08e55,Portsmouth,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Longwood,Lancers,600aad0e-85e7-4db8-be0b-94ba02a08e55,Portsmouth,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Longwood,Lancers,600aad0e-85e7-4db8-be0b-94ba02a08e55,Portsmouth,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Longwood,Lancers,600aad0e-85e7-4db8-be0b-94ba02a08e55,Portsmouth,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Longwood,Lancers,600aad0e-85e7-4db8-be0b-94ba02a08e55,Portsmouth,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Longwood,Lancers,600aad0e-85e7-4db8-be0b-94ba02a08e55,Portsmouth,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Longwood,Lancers,600aad0e-85e7-4db8-be0b-94ba02a08e55,Portsmouth,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Longwood,Lancers,600aad0e-85e7-4db8-be0b-94ba02a08e55,Portsmouth,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Campbell,Fighting Camels,6e5dfe2c-28cc-411f-b846-af8436093ab2,Buies Creek,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Campbell,Fighting Camels,6e5dfe2c-28cc-411f-b846-af8436093ab2,Buies Creek,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Campbell,Fighting Camels,6e5dfe2c-28cc-411f-b846-af8436093ab2,Buies Creek,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Campbell,Fighting Camels,6e5dfe2c-28cc-411f-b846-af8436093ab2,Buies Creek,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Campbell,Fighting Camels,6e5dfe2c-28cc-411f-b846-af8436093ab2,Buies Creek,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Campbell,Fighting Camels,6e5dfe2c-28cc-411f-b846-af8436093ab2,Buies Creek,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Campbell,Fighting Camels,6e5dfe2c-28cc-411f-b846-af8436093ab2,Buies Creek,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Campbell,Fighting Camels,6e5dfe2c-28cc-411f-b846-af8436093ab2,Buies Creek,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Gardner-Webb,Runnin' Bulldogs,79871449-f5a1-4650-b3cf-85b78fd6943e,Boiling Springs,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Gardner-Webb,Runnin' Bulldogs,79871449-f5a1-4650-b3cf-85b78fd6943e,Boiling Springs,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Gardner-Webb,Runnin' Bulldogs,79871449-f5a1-4650-b3cf-85b78fd6943e,Boiling Springs,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Gardner-Webb,Runnin' Bulldogs,79871449-f5a1-4650-b3cf-85b78fd6943e,Boiling Springs,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Gardner-Webb,Runnin' Bulldogs,79871449-f5a1-4650-b3cf-85b78fd6943e,Boiling Springs,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Gardner-Webb,Runnin' Bulldogs,79871449-f5a1-4650-b3cf-85b78fd6943e,Boiling Springs,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Gardner-Webb,Runnin' Bulldogs,79871449-f5a1-4650-b3cf-85b78fd6943e,Boiling Springs,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Gardner-Webb,Runnin' Bulldogs,79871449-f5a1-4650-b3cf-85b78fd6943e,Boiling Springs,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
High Point,Panthers,a311188e-1259-4fda-b0ea-c47cb52694b1,High Point,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
High Point,Panthers,a311188e-1259-4fda-b0ea-c47cb52694b1,High Point,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
High Point,Panthers,a311188e-1259-4fda-b0ea-c47cb52694b1,High Point,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
High Point,Panthers,a311188e-1259-4fda-b0ea-c47cb52694b1,High Point,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
High Point,Panthers,a311188e-1259-4fda-b0ea-c47cb52694b1,High Point,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
High Point,Panthers,a311188e-1259-4fda-b0ea-c47cb52694b1,High Point,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
High Point,Panthers,a311188e-1259-4fda-b0ea-c47cb52694b1,High Point,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
High Point,Panthers,a311188e-1259-4fda-b0ea-c47cb52694b1,High Point,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Charleston Southern,Buccaneers,a3fef707-e4fc-48a0-82f1-f4ef01b76f45,North Charleston,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Charleston Southern,Buccaneers,a3fef707-e4fc-48a0-82f1-f4ef01b76f45,North Charleston,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Charleston Southern,Buccaneers,a3fef707-e4fc-48a0-82f1-f4ef01b76f45,North Charleston,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Charleston Southern,Buccaneers,a3fef707-e4fc-48a0-82f1-f4ef01b76f45,North Charleston,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Charleston Southern,Buccaneers,a3fef707-e4fc-48a0-82f1-f4ef01b76f45,North Charleston,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Charleston Southern,Buccaneers,a3fef707-e4fc-48a0-82f1-f4ef01b76f45,North Charleston,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Charleston Southern,Buccaneers,a3fef707-e4fc-48a0-82f1-f4ef01b76f45,North Charleston,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Charleston Southern,Buccaneers,a3fef707-e4fc-48a0-82f1-f4ef01b76f45,North Charleston,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
UNC Asheville,Bulldogs,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,Asheville,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
UNC Asheville,Bulldogs,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,Asheville,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
UNC Asheville,Bulldogs,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,Asheville,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
UNC Asheville,Bulldogs,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,Asheville,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
UNC Asheville,Bulldogs,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,Asheville,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
UNC Asheville,Bulldogs,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,Asheville,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
UNC Asheville,Bulldogs,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,Asheville,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
UNC Asheville,Bulldogs,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,Asheville,NC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Presbyterian,Blue Hose,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,Clinton,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Presbyterian,Blue Hose,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,Clinton,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Presbyterian,Blue Hose,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,Clinton,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Presbyterian,Blue Hose,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,Clinton,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Presbyterian,Blue Hose,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,Clinton,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Presbyterian,Blue Hose,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,Clinton,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Presbyterian,Blue Hose,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,Clinton,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Presbyterian,Blue Hose,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,Clinton,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Winthrop,Eagles,ca441726-0c57-4456-b1e7-fff098484fb5,Rock Hill,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Winthrop,Eagles,ca441726-0c57-4456-b1e7-fff098484fb5,Rock Hill,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Winthrop,Eagles,ca441726-0c57-4456-b1e7-fff098484fb5,Rock Hill,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Winthrop,Eagles,ca441726-0c57-4456-b1e7-fff098484fb5,Rock Hill,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Winthrop,Eagles,ca441726-0c57-4456-b1e7-fff098484fb5,Rock Hill,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Winthrop,Eagles,ca441726-0c57-4456-b1e7-fff098484fb5,Rock Hill,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Winthrop,Eagles,ca441726-0c57-4456-b1e7-fff098484fb5,Rock Hill,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Winthrop,Eagles,ca441726-0c57-4456-b1e7-fff098484fb5,Rock Hill,SC,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Radford,Highlanders,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,Radford,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Radford,Highlanders,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,Radford,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Radford,Highlanders,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,Radford,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Radford,Highlanders,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,Radford,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Radford,Highlanders,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,Radford,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Radford,Highlanders,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,Radford,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
Radford,Highlanders,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,Radford,VA,Big South,906a1ec5-c786-4b14-9f7a-30e0c0f53255
